1.788376753507013861e+00 2.419966697692871094e+01 1.302362531423568726e-01
1.792985971943887646e+00 2.420262718200683594e+01 1.302498281002044678e-01
1.797595190380761432e+00 2.420557022094726562e+01 1.302620321512222290e-01
1.802204408817635217e+00 2.420852851867675781e+01 1.302748322486877441e-01
1.806813627254509003e+00 2.421147346496582031e+01 1.302874535322189331e-01
1.811422845691382566e+00 2.421443557739257812e+01 1.303004771471023560e-01
1.816032064128256351e+00 2.421737861633300781e+01 1.303132623434066772e-01
1.820641282565130137e+00 2.422033882141113281e+01 1.303254663944244385e-01
1.825250501002003922e+00 2.422329139709472656e+01 1.303388774394989014e-01
1.829859719438877708e+00 2.422624397277832031e+01 1.303515285253524780e-01
1.834468937875751493e+00 2.422919273376464844e+01 1.303646415472030640e-01
1.839078156312625056e+00 2.423214721679687500e+01 1.303771883249282837e-01
1.843687374749498842e+00 2.423509407043457031e+01 1.303903758525848389e-01
1.848296593186372627e+00 2.423804664611816406e+01 1.304014474153518677e-01
1.852905811623246413e+00 2.424100303649902344e+01 1.304149180650711060e-01
1.857515030060120198e+00 2.424395942687988281e+01 1.304279714822769165e-01
1.862124248496993983e+00 2.424691200256347656e+01 1.304408460855484009e-01
1.866733466933867547e+00 2.424985694885253906e+01 1.304535418748855591e-01
1.871342685370741332e+00 2.425281715393066406e+01 1.304658949375152588e-01
1.875951903807615118e+00 2.425576591491699219e+01 1.304792463779449463e-01
1.880561122244488903e+00 2.425871849060058594e+01 1.304915249347686768e-01
1.885170340681362688e+00 2.426166725158691406e+01 1.305040717124938965e-01
1.889779559118236474e+00 2.426462554931640625e+01 1.305168569087982178e-01
1.894388777555110037e+00 2.426757621765136719e+01 1.305301189422607422e-01
1.898997995991983823e+00 2.427053260803222656e+01 1.305427253246307373e-01
1.903607214428857608e+00 2.427348518371582031e+01 1.305557936429977417e-01
1.908216432865731393e+00 2.427643394470214844e+01 1.305677741765975952e-01
1.912825651302605179e+00 2.427938652038574219e+01 1.305811554193496704e-01
1.917434869739478742e+00 2.428233909606933594e+01 1.305939257144927979e-01
1.922044088176352528e+00 2.428529548645019531e+01 1.306069791316986084e-01
1.926653306613226313e+00 2.428824424743652344e+01 1.306195557117462158e-01
1.931262525050100098e+00 2.429119491577148438e+01 1.306322067975997925e-01
1.935871743486973884e+00 2.429414939880371094e+01 1.306449025869369507e-01
1.940480961923847669e+00 2.429710197448730469e+01 1.306573450565338135e-01
1.945090180360721233e+00 2.430005264282226562e+01 1.306704580783843994e-01
1.949699398797595018e+00 2.430301475524902344e+01 1.306832879781723022e-01
1.954308617234468803e+00 2.430595397949218750e+01 1.306952536106109619e-01
1.958917835671342589e+00 2.430891227722167969e+01 1.307084113359451294e-01
1.963527054108216374e+00 2.431186676025390625e+01 1.307212710380554199e-01
1.968136272545090160e+00 2.431482124328613281e+01 1.307341754436492920e-01
1.972745490981963723e+00 2.431777000427246094e+01 1.307466626167297363e-01
1.977354709418837508e+00 2.432083702087402344e+01 1.307618618011474609e-01
1.981963927855711294e+00 2.432427215576171875e+01 1.307747066020965576e-01
1.986573146292585079e+00 2.432786560058593750e+01 1.307842135429382324e-01
1.991182364729458865e+00 2.433155632019042969e+01 1.307996660470962524e-01
1.995791583166332650e+00 2.433534812927246094e+01 1.308201104402542114e-01
2.000400801603206435e+00 2.433913612365722656e+01 1.308396011590957642e-01
2.005010020040080221e+00 2.434292411804199219e+01 1.308599114418029785e-01
2.009619238476954006e+00 2.434686851501464844e+01 1.308894306421279907e-01
2.014228456913827348e+00 2.435099220275878906e+01 1.309307366609573364e-01
2.018837675350701133e+00 2.435511779785156250e+01 1.309702694416046143e-01
2.023446893787574918e+00 2.435923576354980469e+01 1.310102492570877075e-01
2.028056112224448704e+00 2.436336898803710938e+01 1.310511380434036255e-01
2.032665330661322489e+00 2.436748695373535156e+01 1.310904622077941895e-01
2.037274549098196275e+00 2.437161827087402344e+01 1.311319470405578613e-01
2.041883767535070060e+00 2.437574005126953125e+01 1.311727166175842285e-01
2.046492985971943845e+00 2.437986564636230469e+01 1.312118917703628540e-01
2.051102204408817631e+00 2.438398551940917969e+01 1.312523186206817627e-01
2.055711422845691416e+00 2.438811302185058594e+01 1.312926262617111206e-01
2.060320641282565202e+00 2.439223670959472656e+01 1.313330382108688354e-01
2.064929859719438987e+00 2.439635848999023438e+01 1.313733011484146118e-01
2.069539078156312328e+00 2.440047645568847656e+01 1.314135789871215820e-01
2.074148296593186114e+00 2.440460395812988281e+01 1.314534544944763184e-01
2.078757515030059899e+00 2.440872764587402344e+01 1.314947009086608887e-01
2.083366733466933685e+00 2.441285133361816406e+01 1.315343081951141357e-01
2.087975951903807470e+00 2.441697883605957031e+01 1.315753608942031860e-01
2.092585170340681255e+00 2.442110252380371094e+01 1.316146850585937500e-01
2.097194388777555041e+00 2.442522239685058594e+01 1.316557824611663818e-01
2.101803607214428826e+00 2.442935371398925781e+01 1.316961050033569336e-01
2.106412825651302612e+00 2.443347358703613281e+01 1.317363083362579346e-01
2.111022044088176397e+00 2.443760299682617188e+01 1.317763328552246094e-01
2.115631262525050182e+00 2.444172096252441406e+01 1.318165957927703857e-01
2.120240480961923524e+00 2.444584465026855469e+01 1.318571567535400391e-01
2.124849699398797309e+00 2.444997215270996094e+01 1.318979710340499878e-01
2.129458917835671095e+00 2.445409011840820312e+01 1.319377124309539795e-01
2.134068136272544880e+00 2.445821571350097656e+01 1.319784075021743774e-01
2.138677354709418665e+00 2.446233940124511719e+01 1.320186257362365723e-01
2.143286573146292451e+00 2.446646690368652344e+01 1.320581883192062378e-01
2.147895791583166236e+00 2.447059249877929688e+01 1.320989578962326050e-01
2.152505010020040022e+00 2.447471427917480469e+01 1.321392953395843506e-01
2.157114228456913807e+00 2.447883796691894531e+01 1.321797519922256470e-01
2.161723446893787592e+00 2.448296165466308594e+01 1.322196722030639648e-01
2.166332665330661378e+00 2.448708724975585938e+01 1.322603374719619751e-01
2.170941883767535163e+00 2.449120903015136719e+01 1.323008090257644653e-01
2.175551102204408505e+00 2.449533271789550781e+01 1.323403567075729370e-01
2.180160320641282290e+00 2.449945831298828125e+01 1.323819011449813843e-01
2.184769539078156075e+00 2.450357818603515625e+01 1.324213743209838867e-01
2.189378757515029861e+00 2.450770378112792969e+01 1.324615329504013062e-01
2.193987975951903646e+00 2.451182746887207031e+01 1.325026452541351318e-01
2.198597194388777432e+00 2.451595878601074219e+01 1.325423121452331543e-01
2.203206412825651217e+00 2.452007865905761719e+01 1.325830668210983276e-01
2.207815631262525002e+00 2.452420234680175781e+01 1.326232105493545532e-01
2.212424849699398788e+00 2.452832603454589844e+01 1.326642185449600220e-01
2.217034068136272573e+00 2.453244972229003906e+01 1.327036470174789429e-01
2.221643286573146359e+00 2.453656578063964844e+01 1.327442526817321777e-01
2.226252505010019700e+00 2.454069137573242188e+01 1.327842921018600464e-01
2.230861723446893485e+00 2.454482078552246094e+01 1.328249573707580566e-01
2.235470941883767271e+00 2.454894447326660156e+01 1.328648328781127930e-01
2.240080160320641056e+00 2.455307197570800781e+01 1.329051256179809570e-01
2.244689378757514842e+00 2.455719566345214844e+01 1.329462379217147827e-01
2.249298597194388627e+00 2.456131935119628906e+01 1.329868137836456299e-01
2.253907815631262412e+00 2.456543922424316406e+01 1.330260783433914185e-01
2.258517034068136198e+00 2.456956291198730469e+01 1.330666989088058472e-01
2.263126252505009983e+00 2.457369232177734375e+01 1.331071108579635620e-01
2.267735470941883769e+00 2.457781410217285156e+01 1.331465989351272583e-01
2.272344689378757554e+00 2.458193588256835938e+01 1.331873089075088501e-01
2.276953907815631339e+00 2.458606529235839844e+01 1.332283914089202881e-01
2.281563126252504681e+00 2.459018516540527344e+01 1.332682520151138306e-01
2.286172344689378466e+00 2.459431266784667969e+01 1.333084255456924438e-01
2.290781563126252252e+00 2.459842872619628906e+01 1.333484500646591187e-01
2.295390781563126037e+00 2.460255813598632812e+01 1.333890706300735474e-01
2.299999999999999822e+00 2.460667991638183594e+01 1.334295421838760376e-01
